OrderDate,SalesPrice
5/18/2018,880
5/19/2018,786
5/19/2018,845
5/21/2018,756
5/21/2018,751
5/22/2018,815
5/22/2018,876
5/23/2018,805
5/23/2018,820
5/24/2018,722
5/24/2018,831
5/25/2018,780
5/25/2018,795
5/26/2018,745
5/27/2018,793
5/28/2018,965
5/29/2018,725
5/29/2018,840
5/29/2018,875
5/29/2018,870
5/29/2018,860
5/30/2018,710
5/30/2018,715
5/30/2018,740
5/30/2018,800
5/30/2018,800
5/30/2018,764
5/30/2018,760
5/30/2018,835
5/31/2018,823
5/31/2018,749
6/1/2018,784
6/1/2018,745
6/3/2018,850
6/4/2018,720
6/4/2018,760
6/5/2018,785
6/6/2018,718
6/6/2018,900
6/7/2018,920
6/7/2018,709
6/8/2018,751
6/8/2018,690
6/9/2018,840
6/9/2018,799
6/10/2018,755
6/11/2018,840
6/11/2018,750
6/12/2018,819
6/12/2018,753
6/12/2018,785
6/13/2018,849
6/13/2018,729
6/15/2018,800
6/16/2018,715
6/17/2018,714
6/19/2018,760
6/19/2018,825
6/20/2018,1515
6/21/2018,715
6/21/2018,775
6/22/2018,800
6/22/2018,770
6/23/2018,840
6/24/2018,749
6/25/2018,819
6/26/2018,750
6/27/2018,789
6/27/2018,775
6/29/2018,835
6/29/2018,770
6/30/2018,1349
6/30/2018,740
7/1/2018,825
7/1/2018,750
7/1/2018,765
7/2/2018,680
7/3/2018,733
7/3/2018,797
7/4/2018,784
7/5/2018,699
7/6/2018,755
7/7/2018,783
7/7/2018,839
7/8/2018,800
7/8/2018,686
7/9/2018,751
7/10/2018,909
7/11/2018,770
7/11/2018,775
7/12/2018,701
7/15/2018,719
7/15/2018,715
7/16/2018,690
7/16/2018,730
7/17/2018,760
7/17/2018,769
7/18/2018,715
7/18/2018,690
7/19/2018,774
7/20/2018,777
7/21/2018,777
7/21/2018,729
7/22/2018,858
7/22/2018,730
7/22/2018,769
7/23/2018,855
7/24/2018,755
7/24/2018,738
7/25/2018,795
7/26/2018,800
7/26/2018,726
7/27/2018,686
7/27/2018,800
7/27/2018,699
7/28/2018,721
7/28/2018,880
7/29/2018,699
7/29/2018,739
7/30/2018,670
7/30/2018,701
7/31/2018,730
7/31/2018,725
8/1/2018,700
8/2/2018,900
8/3/2018,780
8/3/2018,769
8/3/2018,760
8/3/2018,690
8/4/2018,761
8/5/2018,713
8/6/2018,765
8/6/2018,800
8/7/2018,875
8/7/2018,725
8/7/2018,959
8/8/2018,782
8/8/2018,849
8/9/2018,701
8/9/2018,750
8/10/2018,797
8/10/2018,750
8/11/2018,701
8/11/2018,750
8/12/2018,718
8/13/2018,799
8/13/2018,733
8/15/2018,750
8/15/2018,800
8/16/2018,735
8/16/2018,1060
8/16/2018,780
8/17/2018,740
8/17/2018,731
8/18/2018,769
8/19/2018,830
8/19/2018,864
8/20/2018,795
8/20/2018,745
8/21/2018,770
8/22/2018,745
8/22/2018,945
8/22/2018,815
8/23/2018,790
8/23/2018,776
8/23/2018,816
8/24/2018,748
8/25/2018,900
8/25/2018,774
8/26/2018,745
8/27/2018,950
8/28/2018,711
8/29/2018,750
8/31/2018,700
8/31/2018,750
9/1/2018,899
9/2/2018,790
9/3/2018,785
9/3/2018,795
9/3/2018,790
9/3/2018,745
9/4/2018,784
9/5/2018,790
9/6/2018,800
9/6/2018,900
9/8/2018,772
9/9/2018,735
9/9/2018,780
9/10/2018,840
9/11/2018,746
9/12/2018,790
9/12/2018,761
9/13/2018,886
9/13/2018,850
9/14/2018,870
9/14/2018,795
9/15/2018,820
9/15/2018,778
9/16/2018,800
9/16/2018,780
9/18/2018,676
9/18/2018,1194
9/18/2018,785
9/19/2018,700
9/19/2018,736
9/19/2018,960
9/19/2018,731
9/20/2018,718
9/20/2018,819
9/21/2018,820
