OrderDate,SalesPrice
7/3/2018,1100
7/4/2018,1050
7/5/2018,1000
7/10/2018,1150
7/12/2018,933
7/14/2018,1040
7/16/2018,760
7/17/2018,850
7/26/2018,970
7/31/2018,1375
8/1/2018,981
8/6/2018,945
8/6/2018,910
8/8/2018,755
8/9/2018,975
8/15/2018,1175
8/16/2018,1399
8/17/2018,1570
8/17/2018,1574
8/19/2018,1015
8/21/2018,945
8/25/2018,1425
8/28/2018,1017
8/31/2018,1000
9/1/2018,1039
9/3/2018,1025
9/5/2018,1030
9/7/2018,1100
9/9/2018,950
9/12/2018,875
9/14/2018,1020
9/22/2018,991
9/24/2018,1490
9/28/2018,1050
10/3/2018,1076
10/4/2018,1025
10/5/2018,1599
10/16/2018,1298
10/17/2018,1200
10/20/2018,1600
10/28/2018,1214
10/31/2018,1020
10/31/2018,1000
11/1/2018,1245
11/2/2018,1300
11/9/2018,900
11/11/2018,1104
11/13/2018,1099
11/14/2018,1036
11/21/2018,1069
11/23/2018,1200
11/26/2018,975
12/2/2018,960
12/4/2018,830
12/11/2018,1252
12/17/2018,1160
12/20/2018,1100
12/27/2018,1258
1/4/2019,1165
1/21/2019,1228
2/3/2019,1120
2/5/2019,1350
2/6/2019,1200
