OrderDate,SalesPrice
12/26/2018,275
12/26/2018,285
12/26/2018,305
12/26/2018,269
12/26/2018,279
12/26/2018,270
12/26/2018,332
12/26/2018,260
12/26/2018,275
12/26/2018,324
12/26/2018,265
12/26/2018,271
12/26/2018,275
12/26/2018,270
12/26/2018,275
12/26/2018,296
12/26/2018,272
12/26/2018,270
12/26/2018,300
12/26/2018,315
12/26/2018,294
12/26/2018,270
12/26/2018,312
12/26/2018,272
12/26/2018,270
12/26/2018,279
12/26/2018,269
12/26/2018,300
12/26/2018,315
12/26/2018,304
12/26/2018,325
12/26/2018,263
12/26/2018,265
12/26/2018,300
12/26/2018,349
12/26/2018,315
12/26/2018,275
12/26/2018,300
12/26/2018,316
12/26/2018,315
12/26/2018,277
12/26/2018,306
12/26/2018,278
12/26/2018,300
12/26/2018,295
12/26/2018,270
12/26/2018,270
12/26/2018,309
12/26/2018,316
12/26/2018,313
12/26/2018,270
12/26/2018,309
12/26/2018,311
12/26/2018,273
12/26/2018,310
12/26/2018,292
12/26/2018,273
12/26/2018,280
12/26/2018,290
12/26/2018,290
12/26/2018,310
12/26/2018,278
12/26/2018,274
12/26/2018,265
12/26/2018,272
12/26/2018,310
12/26/2018,306
12/26/2018,270
12/26/2018,288
12/26/2018,305
12/26/2018,268
12/26/2018,275
12/26/2018,311
12/26/2018,270
12/26/2018,266
12/26/2018,317
12/26/2018,305
12/26/2018,269
12/26/2018,308
12/26/2018,317
12/26/2018,316
12/26/2018,280
12/26/2018,310
12/26/2018,275
12/26/2018,275
12/26/2018,310
12/26/2018,262
12/26/2018,301
12/26/2018,286
12/26/2018,270
12/26/2018,300
12/26/2018,280
12/26/2018,270
12/26/2018,279
12/26/2018,300
12/26/2018,274
12/26/2018,328
12/26/2018,265
12/26/2018,272
12/26/2018,301
12/26/2018,275
12/26/2018,311
12/26/2018,271
12/26/2018,270
12/26/2018,285
12/26/2018,270
12/26/2018,309
12/26/2018,300
12/27/2018,269
12/27/2018,272
12/27/2018,265
12/27/2018,277
12/27/2018,299
12/27/2018,294
12/27/2018,272
12/27/2018,270
12/27/2018,284
12/27/2018,275
12/27/2018,280
12/27/2018,279
12/27/2018,271
12/27/2018,275
12/27/2018,268
12/27/2018,270
12/27/2018,280
12/27/2018,274
12/27/2018,267
12/27/2018,283
12/27/2018,273
12/27/2018,280
12/27/2018,278
12/27/2018,280
12/27/2018,273
12/27/2018,275
12/27/2018,280
12/27/2018,275
12/27/2018,281
12/27/2018,268
12/27/2018,295
12/27/2018,270
12/27/2018,272
12/27/2018,274
12/27/2018,269
12/27/2018,272
12/27/2018,279
12/27/2018,275
12/27/2018,293
12/27/2018,284
12/27/2018,271
12/27/2018,380
12/27/2018,280
12/27/2018,274
12/27/2018,286
12/27/2018,267
12/27/2018,277
12/27/2018,270
12/27/2018,276
12/27/2018,270
12/27/2018,272
12/27/2018,275
12/27/2018,295
12/27/2018,278
12/27/2018,270
12/27/2018,275
12/27/2018,260
12/27/2018,271
12/27/2018,270
12/27/2018,285
12/27/2018,278
12/27/2018,262
12/27/2018,270
12/27/2018,280
12/27/2018,278
12/27/2018,274
12/27/2018,270
12/27/2018,265
12/27/2018,270
12/27/2018,272
12/27/2018,273
12/27/2018,270
12/27/2018,275
12/27/2018,275
12/27/2018,265
12/27/2018,329
12/27/2018,275
12/27/2018,315
12/27/2018,274
12/27/2018,273
12/27/2018,269
12/27/2018,270
12/27/2018,270
12/27/2018,275
12/27/2018,270
12/27/2018,265
12/27/2018,257
12/27/2018,270
12/27/2018,269
12/27/2018,291
12/27/2018,274
12/27/2018,279
12/27/2018,272
12/27/2018,277
12/27/2018,280
12/27/2018,274
12/27/2018,274
12/27/2018,290
12/27/2018,276
12/27/2018,262
12/27/2018,278
12/27/2018,275
12/27/2018,270
12/27/2018,278
12/27/2018,275
12/27/2018,285
12/27/2018,286
12/27/2018,288
12/27/2018,274
12/27/2018,286
12/27/2018,270
12/27/2018,297
12/27/2018,276
12/27/2018,264
12/27/2018,276
12/27/2018,259
12/27/2018,268
12/27/2018,275
12/27/2018,272
12/27/2018,273
12/27/2018,275
12/27/2018,270
12/27/2018,273
12/27/2018,285
12/27/2018,318
12/27/2018,278
12/27/2018,281
12/27/2018,269
12/27/2018,285
12/27/2018,272
12/27/2018,275
12/27/2018,270
12/27/2018,285
12/27/2018,276
12/27/2018,266
12/27/2018,278
12/27/2018,280
12/27/2018,271
12/27/2018,309
12/27/2018,270
12/27/2018,274
12/27/2018,294
12/27/2018,275
12/27/2018,275
12/27/2018,265
12/27/2018,284
12/27/2018,284
12/27/2018,270
12/27/2018,265
12/27/2018,273
12/27/2018,269
12/27/2018,283
12/27/2018,271
12/27/2018,282
12/27/2018,276
12/27/2018,279
12/27/2018,267
12/27/2018,288
12/27/2018,272
12/27/2018,280
12/27/2018,273
12/27/2018,270
12/27/2018,278
12/27/2018,286
12/27/2018,270
12/27/2018,270
12/27/2018,279
12/27/2018,275
12/27/2018,266
12/27/2018,280
12/27/2018,281
12/27/2018,270
12/27/2018,275
12/27/2018,265
12/27/2018,276
12/27/2018,330
