OrderDate,SalesPrice
11/24/2018,270
11/24/2018,256
11/24/2018,269
11/24/2018,271
11/24/2018,275
11/24/2018,258
11/24/2018,245
11/24/2018,265
11/24/2018,269
11/24/2018,255
11/24/2018,263
11/24/2018,265
11/24/2018,295
11/24/2018,270
11/24/2018,268
11/24/2018,257
11/24/2018,268
11/24/2018,264
11/24/2018,253
11/24/2018,274
11/24/2018,264
11/24/2018,256
11/24/2018,263
11/24/2018,273
11/24/2018,264
11/24/2018,263
11/24/2018,263
11/24/2018,254
11/24/2018,270
11/24/2018,269
11/24/2018,269
11/24/2018,265
11/24/2018,269
11/24/2018,275
11/24/2018,270
11/24/2018,265
11/24/2018,265
11/24/2018,270
11/24/2018,265
11/24/2018,263
11/24/2018,273
11/24/2018,275
11/24/2018,297
11/24/2018,255
11/24/2018,250
11/24/2018,264
11/24/2018,316
11/24/2018,265
11/24/2018,260
11/24/2018,262
11/24/2018,297
11/24/2018,270
11/24/2018,263
11/24/2018,264
11/24/2018,267
11/24/2018,251
11/24/2018,263
11/24/2018,267
11/24/2018,266
11/24/2018,270
11/24/2018,269
11/24/2018,269
11/25/2018,271
11/25/2018,271
11/25/2018,277
11/25/2018,253
11/25/2018,248
11/25/2018,265
11/25/2018,264
11/25/2018,272
11/25/2018,257
11/25/2018,269
11/25/2018,267
11/25/2018,276
11/25/2018,250
11/25/2018,272
11/25/2018,272
11/25/2018,255
11/25/2018,260
11/25/2018,280
11/25/2018,269
11/25/2018,264
11/25/2018,269
11/25/2018,260
11/25/2018,272
11/25/2018,255
11/25/2018,259
11/25/2018,250
11/25/2018,260
11/25/2018,267
11/25/2018,260
11/25/2018,268
11/25/2018,272
11/25/2018,260
11/25/2018,277
11/25/2018,255
11/25/2018,270
11/25/2018,250
11/25/2018,269
11/25/2018,250
11/25/2018,270
11/25/2018,251
11/25/2018,260
11/25/2018,263
11/25/2018,263
11/25/2018,308
11/25/2018,265
11/25/2018,266
11/25/2018,262
11/25/2018,269
11/25/2018,263
11/25/2018,260
11/25/2018,260
11/25/2018,264
11/25/2018,261
11/25/2018,270
11/25/2018,261
11/25/2018,272
11/25/2018,265
11/25/2018,263
